mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur
37	37	138	138	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	277					
37	37	139	139	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	7			
37	37	140	140	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	5	3		
37	37	140	140	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	278					
37	37	141	141	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	6	4		
37	37	138	138	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	279					
37	37	140	140	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	280					
38	38	142	142	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	281					
38	38	144	144	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	282					
38	38	142	142	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	283					
38	38	144	144	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	284					
38	38	145	145	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	285					
38	38	142	142	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6			
38	38	142	142	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	286					
38	38	143	143	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	_			
38	38	144	144	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8			
38	38	144	144	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	287					
38	38	145	145	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
38	38	142	142	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	288					
38	38	143	143	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	289					
38	38	144	144	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	290					
39	39	146	146	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	291					
39	39	146	146	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	292					
39	39	146	146	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	293					
39	39	146	146	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	294					
