mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur
38	38	150	150	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	281						
38	38	148	148	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	282						
38	38	150	150	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	283						
38	38	151	151	0.0	3/4	3/4	FiguredBass	4/4	2	1	0					1/4	_			
38	38	148	148	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	284						
38	38	150	150	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	285						
38	38	151	151	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	286						
39	39	152	152	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	287						
39	39	154	154	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	288	articStaccatissimoAbove					3
39	39	155	155	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	289	articStaccatissimoAbove					
39	39	152	152	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	290						
39	39	154	154	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	291						
39	39	155	155	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	292						
39	39	152	152	0.0	0	0	FiguredBass	4/4	2	1	0					1/2	6			
39	39	152	152	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	293	articStaccatissimoAbove					
39	39	154	154	0.0	1/2	1/2	FiguredBass	4/4	2	1	0					1/4	9	4		
39	39	154	154	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	294	articStaccatissimoAbove					
39	39	155	155	0.0	3/4	3/4	FiguredBass	4/4	2	1	0					1/4	8	3		
39	39	152	152	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	295	articStaccatissimoBelow					
39	39	154	154	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	296	articStaccatissimoBelow					
40	40	156	156	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	297						
40	40	158	158	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	298						
40	40	156	156	3.0	0	0	Chord	4/4	1	2	3/4	1/2	3/2	299						
40	40	159	159	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	300						
40	40	156	156	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	301						
40	40	157	157	0.0	1/4	1/4	FiguredBass	4/4	2	1	0					1/4	b7	5		
40	40	157	157	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	302						
40	40	158	158	0.0	1/2	1/2	FiguredBass	4/4	2	1	0					1/4	9			
40	40	158	158	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	303						
40	40	159	159	0.0	3/4	3/4	FiguredBass	4/4	2	1	0					1/4	8			
40	40	156	156	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	304						
40	40	157	157	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	305						
40	40	158	158	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	306						
41	41	160	160	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	307						
41	41	162	162	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	308						
41	41	160	160	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	309						
41	41	162	162	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	310						
41	41	160	160	0.0	0	0	FiguredBass	4/4	2	1	0					1/2	#			
41	41	160	160	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	311						
41	41	162	162	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	312						
41	41	160	160	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	313						
41	41	162	162	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	314						
42	42	164	164	4.0	0	0	Chord	4/4	1	1	1	1	1	315						
42	42	164	164	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	316						
42	42	166	166	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	317						
42	42	164	164	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	318						
42	42	166	166	0.0	1/2	1/2	FiguredBass	4/4	2	1	0					1/2	6			
42	42	166	166	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	319						
42	42	164	164	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	320						
42	42	166	166	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	321						
43	43	168	168	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	322						
43	43	170	170	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	323						
43	43	168	168	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	324						
43	43	170	170	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	325						
43	43	171	171	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	326						
43	43	168	168	0.0	0	0	FiguredBass	4/4	2	1	0					1/4	8			
43	43	168	168	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	327						
43	43	169	169	0.0	1/4	1/4	FiguredBass	4/4	2	1	0					1/4	b7			
43	43	169	169	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	328						
43	43	170	170	0.0	1/2	1/2	FiguredBass	4/4	2	1	0					1/4	8			
43	43	170	170	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	329						
43	43	171	171	0.0	3/4	3/4	FiguredBass	4/4	2	1	0					1/4	7			
43	43	168	168	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	330						
43	43	170	170	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	331						
44	44	172	172	4.0	0	0	Chord	4/4	1	1	1	1	1	332						
44	44	172	172	4.0	0	0	Chord	4/4	1	2	1	1	1	333						
44	44	172	172	0.0	0	0	FiguredBass	4/4	2	1	0					1/4	5	4		
44	44	172	172	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	334						
44	44	173	173	0.0	1/4	1/4	FiguredBass	4/4	2	1	0					1/4	_			
44	44	174	174	0.0	1/2	1/2	FiguredBass	4/4	2	1	0					1/2	_	#		
44	44	174	174	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	335						
44	44	172	172	4.0	0	0	Chord	4/4	2	2	1	1	1	336						
45	45	176	176	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	337						
45	45	178	178	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	338						
45	45	176	176	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	339						
45	45	178	178	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	340						
45	45	176	176	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	341						
45	45	178	178	0.0	1/2	1/2	FiguredBass	4/4	2	1	0					1/4	#			
45	45	178	178	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	342						
45	45	179	179	0.0	3/4	3/4	FiguredBass	4/4	2	1	0					1/4	_			
45	45	176	176	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	343						
45	45	178	178	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	344						
45	45	179	179	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	345						
46	46	180	180	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	346						
46	46	182	182	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	347						
46	46	180	180	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	348						
46	46	181	181	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	349						
46	46	182	182	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	350						
46	46	180	180	0.0	0	0	FiguredBass	4/4	2	1	0					1/4	6	3		
46	46	180	180	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	351						
46	46	181	181	0.0	1/4	1/4	FiguredBass	4/4	2	1	0					1/4	_	4\		
46	46	182	182	0.0	1/2	1/2	FiguredBass	4/4	2	1	0					1/2	6			
46	46	182	182	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	352						
46	46	180	180	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	353						
46	46	182	182	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	354						
47	47	184	184	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	355						4
47	47	185	185	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	356						
47	47	186	186	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	357						
47	47	184	184	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	358						
47	47	186	186	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	359						
47	47	184	184	0.0	0	0	FiguredBass	4/4	2	1	0					1/4	3			
47	47	184	184	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	360						
47	47	185	185	0.0	1/4	1/4	FiguredBass	4/4	2	1	0					1/4	2			
47	47	186	186	0.0	1/2	1/2	FiguredBass	4/4	2	1	0					1/4	7	#		
47	47	187	187	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	361						
47	47	375/2	375/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	362						
47	47	184	184	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	363						
47	47	186	186	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	364						
48	48	188	188	4.0	0	0	Chord	4/4	1	1	1	1	1	365						
48	48	188	188	4.0	0	0	Chord	4/4	1	2	1	1	1	366						
48	48	188	188	4.0	0	0	Chord	4/4	2	1	1	1	1	367						
48	48	188	188	4.0	0	0	Chord	4/4	2	2	1	1	1	368						
49	49	192	192	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	369						
49	49	194	194	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	370						5
49	49	195	195	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	371						
49	49	192	192	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	372						
49	49	194	194	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	373						
49	49	192	192	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	374						
49	49	194	194	0.0	1/2	1/2	FiguredBass	4/4	2	1	0					1/4	5			
49	49	194	194	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	375						
49	49	195	195	0.0	3/4	3/4	FiguredBass	4/4	2	1	0					1/4	6			
49	49	192	192	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	376						
49	49	194	194	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	377						
50	50	196	196	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	378						
50	50	198	198	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	379						
50	50	196	196	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	380						
50	50	198	198	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	381						
50	50	196	196	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	382						
50	50	198	198	0.0	1/2	1/2	FiguredBass	4/4	2	1	0					1/4	3	3		
50	50	198	198	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	383						
50	50	199	199	0.0	3/4	3/4	FiguredBass	4/4	2	1	0					1/4	_	4		
50	50	199	199	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	384						
50	50	196	196	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	385						
50	50	198	198	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	386						
51	51	200	200	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	387						
51	51	202	202	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	388						
51	51	200	200	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	389						
51	51	202	202	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	390						
51	51	200	200	0.0	0	0	FiguredBass	4/4	2	1	0					1/4	8			
51	51	200	200	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	391						
51	51	201	201	0.0	1/4	1/4	FiguredBass	4/4	2	1	0					1/4	b7			
51	51	201	201	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	392						
51	51	202	202	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	393						
51	51	200	200	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	394						
51	51	202	202	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	395						
52	52	204	204	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	396						
52	52	206	206	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	397						
52	52	204	204	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	398						
52	52	206	206	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	399						
52	52	204	204	0.0	0	0	FiguredBass	4/4	2	1	0					1/2	#			
52	52	204	204	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	400						
52	52	206	206	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	401						
52	52	204	204	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	402						
52	52	206	206	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	403						
53	53	208	208	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	404						
53	53	210	210	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	405						
53	53	208	208	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	406						
53	53	210	210	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	407						
53	53	208	208	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	408						
53	53	210	210	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	409						
53	53	208	208	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	410						
53	53	210	210	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	411						
54	54	212	212	4.0	0	0	Chord	4/4	1	1	1	1	1	412						
54	54	212	212	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	413						
54	54	214	214	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	414						
54	54	215	215	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	415						
54	54	212	212	0.0	0	0	FiguredBass	4/4	2	1	0					1/2	9			
54	54	212	212	4.0	0	0	Chord	4/4	2	1	1	1	1	416						
54	54	214	214	0.0	1/2	1/2	FiguredBass	4/4	2	1	0					1/4	8			
54	54	215	215	0.0	3/4	3/4	FiguredBass	4/4	2	1	0					1/4	7			
54	54	212	212	4.0	0	0	Chord	4/4	2	2	1	1	1	417						
55	55	216	216	4.0	0	0	Chord	4/4	1	1	1	1	1	418						
55	55	216	216	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	419						
55	55	218	218	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	420						
55	55	216	216	0.0	0	0	FiguredBass	4/4	2	1	0					1/2	6	4\	2	
55	55	216	216	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	421						
55	55	218	218	0.0	1/2	1/2	FiguredBass	4/4	2	1	0					1/4	6			
55	55	218	218	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	422						
55	55	216	216	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	423						
55	55	218	218	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	424						
55	55	219	219	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	425						
56	56	220	220	4.0	0	0	Chord	4/4	1	1	1	1	1	426						
56	56	220	220	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	427						
56	56	222	222	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	428						
56	56	220	220	0.0	0	0	FiguredBass	4/4	2	1	0					1/2	6	4		
56	56	220	220	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	429						
56	56	222	222	0.0	1/2	1/2	FiguredBass	4/4	2	1	0					1/2	5	#		
56	56	222	222	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	430						
56	56	220	220	4.0	0	0	Chord	4/4	2	2	1	1	1	431						
