mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur
32	32	120	120	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	258					
32	32	118	118	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	259					
32	32	119	119	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	_			
32	32	120	120	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
32	32	120	120	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	260					
32	32	118	118	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	261					
32	32	119	119	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	262					
32	32	120	120	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	263					
33	33	122	122	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	264					9
33	33	124	124	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	265					
33	33	122	122	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	266					
33	33	123	123	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	267					
33	33	124	124	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	268					
33	33	125	125	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	269					
33	33	122	122	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	5			
33	33	122	122	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	270					
33	33	123	123	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6\			
33	33	124	124	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8			
33	33	124	124	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	271					
33	33	125	125	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
33	33	122	122	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	272					
33	33	124	124	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	273					
34	34	126	126	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	274					
34	34	126	126	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	275					
34	34	126	126	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	276					
34	34	126	126	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	277					
