mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur
33	33	126	126	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	264					
33	33	128	128	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8	h		
33	33	129	129	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
33	33	129	129	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	265					
33	33	126	126	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	266					
33	33	128	128	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	267					
34	34	130	130	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	268					
34	34	132	132	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	269					
34	34	130	130	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	270					
34	34	132	132	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	271					
34	34	130	130	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	272					
34	34	132	132	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
34	34	132	132	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	273					
34	34	130	130	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	274					
34	34	132	132	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	275					
35	35	134	134	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	276					
35	35	136	136	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	277					
35	35	134	134	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	278					
35	35	136	136	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	279					
35	35	134	134	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	280					
35	35	136	136	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	281					
35	35	134	134	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	282					
35	35	136	136	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	283					
36	36	138	138	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	284					
36	36	140	140	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	285					
36	36	138	138	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	286					
36	36	140	140	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	287					
36	36	138	138	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	288					
36	36	140	140	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6	5		
36	36	140	140	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	289					
36	36	138	138	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	290					
36	36	140	140	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	291					
37	37	142	142	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	292					
37	37	144	144	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	293					
37	37	142	142	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	294					
37	37	144	144	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	295					
37	37	142	142	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	296					
37	37	144	144	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	297					
37	37	142	142	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	298					
37	37	144	144	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	299					
38	38	146	146	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	300					6
38	38	148	148	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	301					
38	38	146	146	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	302					
38	38	148	148	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	303					
38	38	146	146	4.0	0	0	Chord	4/4	2	1	1	1	1	304					
38	38	146	146	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	305					
38	38	148	148	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	306					
39	39	150	150	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	307					
39	39	152	152	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	308					
39	39	150	150	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	309					
39	39	152	152	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	310					
39	39	150	150	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	311					
39	39	152	152	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
39	39	152	152	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	312					
39	39	150	150	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	313					
39	39	152	152	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	314					
40	40	154	154	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	315					7
40	40	155	155	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	316					
40	40	156	156	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	317					8
40	40	157	157	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	318					
40	40	154	154	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	319					
40	40	156	156	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	320					
40	40	154	154	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	3			
40	40	154	154	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	321					
40	40	155	155	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	2			
40	40	156	156	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6			
40	40	156	156	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	322					
40	40	157	157	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	5			
40	40	154	154	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	323					
40	40	156	156	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	324					
41	41	158	158	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	325					
41	41	160	160	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	326					
41	41	158	158	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	327					
41	41	160	160	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	328					
41	41	158	158	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	329					
41	41	160	160	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
41	41	160	160	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	330					
41	41	158	158	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	331					
41	41	160	160	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	332					
42	42	162	162	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	333					
42	42	164	164	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	334					
42	42	162	162	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	335					
42	42	164	164	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	336					
42	42	162	162	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	7	4		
42	42	162	162	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	337					
42	42	163	163	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6			
42	42	163	163	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	338					
42	42	164	164	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	5	3		
42	42	164	164	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	339					
42	42	165	165	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
42	42	165	165	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	340					
42	42	162	162	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	341					
42	42	164	164	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	342					
43	43	166	166	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	343					
43	43	166	166	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	344					
43	43	166	166	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	345					
43	43	166	166	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	346					
