mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur
34	34	128	128	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	265					
34	34	126	126	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	266					
34	34	128	128	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	4			
34	34	128	128	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	267					
34	34	129	129	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	3			
34	34	126	126	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	268					
34	34	128	128	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	269					
35	35	130	130	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	270					
35	35	132	132	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	271					
35	35	130	130	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	272					
35	35	132	132	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	273					
35	35	130	130	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	274					
35	35	132	132	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	275					
35	35	130	130	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	276					
35	35	132	132	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	277					
36	36	134	134	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	278					
36	36	136	136	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	279					
36	36	134	134	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	280					
36	36	136	136	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	281					
36	36	137	137	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	282					
36	36	134	134	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6			
36	36	134	134	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	283					
36	36	135	135	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	_			
36	36	136	136	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8	5	4	
36	36	136	136	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	284					
36	36	137	137	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/8	_	_	3	
36	36	275/2	275/2	0.0	7/8	7/8	FiguredBass	4/4	2	1	0				1/8	7			
36	36	275/2	275/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	285					
36	36	134	134	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	286					
36	36	135	135	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	287					
36	36	136	136	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	288					
36	36	137	137	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	289					
37	37	138	138	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	290					
37	37	138	138	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	291					
37	37	138	138	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	292					
37	37	138	138	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	293					
