mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
32	32	124	124	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	265				
32	32	122	122	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	266				
32	32	124	124	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	267				
32	32	122	122	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	268				
32	32	124	124	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8		
32	32	124	124	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	269				
32	32	125	125	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7		
32	32	125	125	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	270				
32	32	122	122	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	271				
32	32	124	124	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	272				
33	33	126	126	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	273				
33	33	128	128	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	274				8
33	33	129	129	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	275				
33	33	126	126	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	276				
33	33	128	128	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	277				
33	33	126	126	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	278				
33	33	128	128	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	5		
33	33	128	128	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	279				
33	33	129	129	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	6		
33	33	126	126	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	280				
33	33	128	128	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	281				
34	34	130	130	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	282				9
34	34	132	132	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	283				
34	34	130	130	3.0	0	0	Chord	4/4	1	2	3/4	1/2	3/2	284				
34	34	133	133	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	285				
34	34	130	130	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6		
34	34	130	130	3.5	0	0	Chord	4/4	2	1	7/8	1/2	7/4	286				
34	34	132	132	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8	4	
34	34	133	133	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/8	_	#	
34	34	267/2	267/2	0.0	7/8	7/8	FiguredBass	4/4	2	1	0				1/8	7		
34	34	267/2	267/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	287				
34	34	130	130	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	288				
34	34	131	131	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	289				
34	34	132	132	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	290				
34	34	133	133	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	291				
35	35	134	134	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	292				
35	35	134	134	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	293				
35	35	134	134	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	294				
35	35	134	134	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	295				
