mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
11	11	42	42	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	94				
12	12	44	44	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	95				
12	12	46	46	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	96				
12	12	44	44	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	97				
12	12	46	46	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	98				
12	12	44	44	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	99				
12	12	46	46	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	100				
12	12	44	44	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	101				
12	12	46	46	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	102				
13	13	48	48	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	103				
13	13	50	50	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	104				
13	13	48	48	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	105				
13	13	50	50	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	106				
13	13	48	48	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	107				
13	13	50	50	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6		
13	13	50	50	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	108				
13	13	48	48	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	109				
13	13	50	50	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	110				
14	14	52	52	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	111				
14	14	54	54	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	112				0
14	14	55	55	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	113				
14	14	52	52	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	114				
14	14	54	54	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	115				
14	14	55	55	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	116				
14	14	52	52	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	117				
14	14	54	54	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6		
14	14	54	54	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	118				
14	14	55	55	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	6	4	
14	14	55	55	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	119				
14	14	52	52	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	120				
14	14	54	54	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	121				
14	14	55	55	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	122				
15	15	56	56	4.0	0	0	Chord	4/4	1	1	1	1	1	123				
15	15	56	56	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	124				
15	15	58	58	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	125				
15	15	56	56	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	5	
15	15	56	56	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	126				
15	15	58	58	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	3		
15	15	58	58	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	127				
15	15	59	59	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7		
15	15	59	59	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	128				
15	15	56	56	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	129				
15	15	58	58	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	130				
16	16	60	60	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	131				
16	16	62	62	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	132				
16	16	60	60	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	133				
16	16	62	62	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	134				
16	16	60	60	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	135				
16	16	62	62	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	136				
16	16	60	60	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	137				
16	16	62	62	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	138				
17	17	64	64	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	139				
17	17	66	66	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	140				
17	17	64	64	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	141				
17	17	66	66	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	142				
17	17	64	64	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	143				
17	17	66	66	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6		
17	17	66	66	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	144				
17	17	64	64	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	145				
17	17	66	66	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	146				
18	18	68	68	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	147				
18	18	70	70	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	148				
18	18	68	68	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	149				
18	18	70	70	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	150				
18	18	68	68	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6		
18	18	68	68	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	151				
18	18	70	70	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	152				
18	18	68	68	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	153				
18	18	70	70	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	154				
19	19	72	72	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	155				1
19	19	74	74	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	156				
19	19	72	72	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	157				
19	19	74	74	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	158				
19	19	72	72	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	159				
19	19	74	74	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8	h	
19	19	74	74	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	160				
19	19	75	75	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7		
19	19	75	75	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	161				
19	19	72	72	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	162				
19	19	74	74	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	163				
20	20	76	76	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	164				
20	20	78	78	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	165				
20	20	76	76	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	166				
20	20	78	78	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	167				
20	20	76	76	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	168				
20	20	78	78	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	169				
20	20	76	76	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	170				
20	20	78	78	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	171				
21	21	80	80	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	172				
21	21	82	82	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	173				
21	21	80	80	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	174				
21	21	82	82	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	175				
21	21	80	80	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6\		
21	21	80	80	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	176				
21	21	82	82	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	177				
21	21	80	80	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	178				
21	21	82	82	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	179				
22	22	84	84	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	180				
22	22	86	86	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	181				
22	22	84	84	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	182				
22	22	86	86	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	183				
22	22	84	84	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	184				
22	22	86	86	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	185				
22	22	84	84	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	186				
22	22	86	86	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	187				
23	23	88	88	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	188				2
23	23	90	90	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	189				
23	23	88	88	4.0	0	0	Chord	4/4	1	2	1	1	1	190				
23	23	88	88	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	b		
23	23	88	88	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	191				
23	23	90	90	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	192				
23	23	91	91	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	6		
23	23	88	88	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	193				
23	23	90	90	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	194				
23	23	91	91	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	195				
24	24	92	92	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	196				
24	24	94	94	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	197				
24	24	92	92	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	198				
24	24	94	94	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	199				
24	24	92	92	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	200				
24	24	94	94	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	201				
24	24	92	92	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	202				
24	24	94	94	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	203				
25	25	96	96	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	204				
25	25	98	98	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	205				
25	25	96	96	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	206				
25	25	98	98	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	207				
25	25	99	99	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	208				
25	25	96	96	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6\	4	
25	25	96	96	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	209				
25	25	98	98	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	210				
25	25	99	99	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7		
25	25	99	99	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	211				
25	25	96	96	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	212				
25	25	98	98	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	213				
25	25	99	99	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	214				
26	26	100	100	4.0	0	0	Chord	4/4	1	1	1	1	1	215				
26	26	100	100	4.0	0	0	Chord	4/4	1	2	1	1	1	216				
26	26	100	100	4.0	0	0	Chord	4/4	2	1	1	1	1	217				
26	26	102	102	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6		
26	26	100	100	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	218				
26	26	102	102	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	219				
27	27	104	104	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	220				
27	27	106	106	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	221				3
27	27	107	107	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	222				
27	27	104	104	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	223				
27	27	106	106	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	224				
27	27	104	104	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	225				
27	27	106	106	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6	6	
27	27	106	106	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	226				
27	27	107	107	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	5	_	
27	27	104	104	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	227				
27	27	106	106	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	228				
28	28	108	108	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	229				4
28	28	110	110	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	230				
28	28	108	108	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	231				
28	28	110	110	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	232				
28	28	108	108	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	233				
28	28	110	110	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8		
28	28	111	111	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7		
28	28	111	111	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	234				
28	28	108	108	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	235				
28	28	110	110	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	236				
29	29	112	112	4.0	0	0	Chord	4/4	1	1	1	1	1	237				
29	29	112	112	4.0	0	0	Chord	4/4	1	2	1	1	1	238				
29	29	112	112	4.0	0	0	Chord	4/4	2	1	1	1	1	239				
29	29	112	112	4.0	0	0	Chord	4/4	2	2	1	1	1	240				
